,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude,P-Strike,P-Length,P-Width,P-Depth,P-Slip,P-Rake,P-Dip,P-Logitude,P-Latitude,O-Strike,O-Length,O-Width,O-Depth,O-Slip,O-Rake,O-Dip,O-Logitude,O-Latitude,OP-Strike,OP-Length,OP-Width,OP-Depth,OP-Slip,OP-Rake,OP-Dip,OP-Logitude,OP-Latitude,Sample Prior,Sample LLH,Sample Posterior,Proposal Prior,Proposal LLH,Proposal Posterior,Wins,Proposal Accept/Reject,Acceptance ratio
0,279.8677046802609,334054.03182174504,37073.095039492946,32897.407731583895,9.633183800540305,59.597340109800335,20.0,131.53363603238668,-4.681060999578589,279.8677046802609,334054.03182174504,37073.095039492946,32897.407731583895,9.633183800540305,59.597340109800335,20.0,131.53363603238668,-4.681060999578589,279.8677046802609,334054.03182174504,37073.095039492946,32897.407731583895,9.633183800540305,59.597340109800335,20.0,131.53363603238668,-4.681060999578589,279.8677046802609,334054.03182174504,37073.095039492946,32897.407731583895,9.633183800540305,59.597340109800335,20.0,131.53363603238668,-4.681060999578589,-55.27913776235612,-inf,-inf,-55.04105317470851,-inf,-inf,1.0,Accepted,1.0
1,278.16381356356817,331571.09868723765,36741.95623383047,38140.298183705854,9.873959023892288,59.38034450983485,20.0,131.49035746264676,-4.814629728282553,278.16381356356817,331571.09868723765,36741.95623383047,38140.298183705854,9.873959023892288,59.38034450983485,20.0,131.49035746264676,-4.814629728282553,278.16381356356817,331571.09868723765,36741.95623383047,38140.298183705854,9.873959023892288,59.38034450983485,20.0,131.49035746264676,-4.814629728282553,278.16381356356817,331571.09868723765,36741.95623383047,38140.298183705854,9.873959023892288,59.38034450983485,20.0,131.49035746264676,-4.814629728282553,-55.04105317470851,-inf,-inf,-55.495725914802954,-inf,-inf,1.0,Accepted,1.0
2,277.9277041239132,332730.1954303625,37978.7174640076,34186.53915818038,9.871839628899831,58.766288115053186,20.0,131.5292178831367,-4.7204567385182905,277.9277041239132,332730.1954303625,37978.7174640076,34186.53915818038,9.871839628899831,58.766288115053186,20.0,131.5292178831367,-4.7204567385182905,277.9277041239132,332730.1954303625,37978.7174640076,34186.53915818038,9.871839628899831,58.766288115053186,20.0,131.5292178831367,-4.7204567385182905,277.9277041239132,332730.1954303625,37978.7174640076,34186.53915818038,9.871839628899831,58.766288115053186,20.0,131.5292178831367,-4.7204567385182905,-55.495725914802954,-inf,-inf,-55.151637227308164,-inf,-inf,1.0,Accepted,1.0
3,279.7195182391092,332642.02381703974,36989.8004851422,37480.78612992745,10.198333899952315,58.27130348102479,20.0,131.55522876383978,-4.836496232164977,279.7195182391092,332642.02381703974,36989.8004851422,37480.78612992745,10.198333899952315,58.27130348102479,20.0,131.55522876383978,-4.836496232164977,279.7195182391092,332642.02381703974,36989.8004851422,37480.78612992745,10.198333899952315,58.27130348102479,20.0,131.55522876383978,-4.836496232164977,279.7195182391092,332642.02381703974,36989.8004851422,37480.78612992745,10.198333899952315,58.27130348102479,20.0,131.55522876383978,-4.836496232164977,-55.151637227308164,-inf,-inf,-55.507532879793736,-inf,-inf,1.0,Accepted,1.0
4,278.13805060568075,333641.3671046631,38006.463335174165,36280.19316328845,10.29246876333383,58.22703860532481,20.0,131.55846747314624,-4.804366225447479,278.13805060568075,333641.3671046631,38006.463335174165,36280.19316328845,10.29246876333383,58.22703860532481,20.0,131.55846747314624,-4.804366225447479,278.13805060568075,333641.3671046631,38006.463335174165,36280.19316328845,10.29246876333383,58.22703860532481,20.0,131.55846747314624,-4.804366225447479,278.13805060568075,333641.3671046631,38006.463335174165,36280.19316328845,10.29246876333383,58.22703860532481,20.0,131.55846747314624,-4.804366225447479,-55.507532879793736,-inf,-inf,-55.393416300721356,-inf,-inf,1.0,Accepted,1.0
5,281.7990123854084,332191.93430004705,37852.64164806999,37064.609279391196,10.037797763139476,58.11883280766366,20.0,131.6035589319455,-4.971581219923433,281.7990123854084,332191.93430004705,37852.64164806999,37064.609279391196,10.037797763139476,58.11883280766366,20.0,131.6035589319455,-4.971581219923433,281.7990123854084,332191.93430004705,37852.64164806999,37064.609279391196,10.037797763139476,58.11883280766366,20.0,131.6035589319455,-4.971581219923433,281.7990123854084,332191.93430004705,37852.64164806999,37064.609279391196,10.037797763139476,58.11883280766366,20.0,131.6035589319455,-4.971581219923433,-55.393416300721356,-inf,-inf,-55.494700090497226,-inf,-inf,1.0,Accepted,1.0
6,278.72003968673084,334948.06169494597,37806.60944796267,34985.30200682271,9.907698244060752,58.14737645223537,20.0,131.64351431774423,-4.933795018802763,278.72003968673084,334948.06169494597,37806.60944796267,34985.30200682271,9.907698244060752,58.14737645223537,20.0,131.64351431774423,-4.933795018802763,278.72003968673084,334948.06169494597,37806.60944796267,34985.30200682271,9.907698244060752,58.14737645223537,20.0,131.64351431774423,-4.933795018802763,278.72003968673084,334948.06169494597,37806.60944796267,34985.30200682271,9.907698244060752,58.14737645223537,20.0,131.64351431774423,-4.933795018802763,-55.494700090497226,-inf,-inf,-55.30472726066657,-inf,-inf,1.0,Accepted,1.0
7,276.169252635712,332484.4785441601,37556.97197236204,38542.4407037103,9.44843573866084,57.817764344542105,20.0,131.55227151012016,-4.94063448144015,276.169252635712,332484.4785441601,37556.97197236204,38542.4407037103,9.44843573866084,57.817764344542105,20.0,131.55227151012016,-4.94063448144015,276.169252635712,332484.4785441601,37556.97197236204,38542.4407037103,9.44843573866084,57.817764344542105,20.0,131.55227151012016,-4.94063448144015,276.169252635712,332484.4785441601,37556.97197236204,38542.4407037103,9.44843573866084,57.817764344542105,20.0,131.55227151012016,-4.94063448144015,-55.30472726066657,-inf,-inf,-55.609967415626585,-inf,-inf,1.0,Accepted,1.0
8,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,-55.609967415626585,-inf,-inf,-55.923878290117216,-inf,-inf,1.0,Accepted,1.0
9,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,280.78738923067743,331002.49424029904,36734.967715005245,38529.759006733584,9.431159707527641,58.31721000113388,20.0,131.55336389950605,-4.942933835236698,276.03907826700424,332071.38567244046,36432.05921549204,40606.40406842924,9.561831215875632,58.18759940818875,20.0,131.52661210171684,-5.014348326073891,280.78738923067743,331002.49424029904,36734.967715005245,38529.759006733584,9.431159707527641,58.31721000113388,20.0,131.55336389950605,-4.942933835236698,-55.923878290117216,-inf,-inf,-55.58082727762124,-inf,-inf,2.0,Rejected,0.9090909090909091
10,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,-55.923878290117216,-inf,-inf,-55.38836557861603,-inf,-inf,1.0,Accepted,0.9166666666666666
11,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,282.63677774750334,328306.9094829839,36750.84977744564,31793.328495762304,9.641215493229659,58.208429531338446,20.0,131.69709663727033,-4.786987475182363,279.32903878663666,329733.46675600734,35267.054539693745,36253.67493353127,9.70319073163575,58.32329401667945,20.0,131.62852064481103,-4.977269130919933,282.63677774750334,328306.9094829839,36750.84977744564,31793.328495762304,9.641215493229659,58.208429531338446,20.0,131.69709663727033,-4.786987475182363,-55.38836557861603,-inf,-inf,-55.100629859051026,-inf,-inf,2.0,Rejected,0.8461538461538461
12,279.27449394195673,328070.97477367456,35999.13087097754,36501.97936367587,9.720427712719903,58.14469794488868,20.0,131.60689175419577,-4.943345701212512,279.27449394195673,328070.97477367456,35999.13087097754,36501.97936367587,9.720427712719903,58.14469794488868,20.0,131.60689175419577,-4.943345701212512,279.27449394195673,328070.97477367456,35999.13087097754,36501.97936367587,9.720427712719903,58.14469794488868,20.0,131.60689175419577,-4.943345701212512,279.27449394195673,328070.97477367456,35999.13087097754,36501.97936367587,9.720427712719903,58.14469794488868,20.0,131.60689175419577,-4.943345701212512,-55.38836557861603,-inf,-inf,-55.39986179174558,-inf,-inf,1.0,Accepted,0.8571428571428571
13,283.79379428078084,329615.36323382054,35323.06619937851,38511.23538642464,9.481969009760439,57.83820904171204,20.0,131.56731374597553,-4.978252643457377,283.79379428078084,329615.36323382054,35323.06619937851,38511.23538642464,9.481969009760439,57.83820904171204,20.0,131.56731374597553,-4.978252643457377,283.79379428078084,329615.36323382054,35323.06619937851,38511.23538642464,9.481969009760439,57.83820904171204,20.0,131.56731374597553,-4.978252643457377,283.79379428078084,329615.36323382054,35323.06619937851,38511.23538642464,9.481969009760439,57.83820904171204,20.0,131.56731374597553,-4.978252643457377,-55.39986179174558,-inf,-inf,-55.611477795887225,-inf,-inf,1.0,Accepted,0.8666666666666667
14,282.9693424422109,332044.907704673,37085.94830477193,37489.98467515738,9.633451760296927,57.815227878922464,20.0,131.62316451979692,-5.029887248405325,282.9693424422109,332044.907704673,37085.94830477193,37489.98467515738,9.633451760296927,57.815227878922464,20.0,131.62316451979692,-5.029887248405325,282.9693424422109,332044.907704673,37085.94830477193,37489.98467515738,9.633451760296927,57.815227878922464,20.0,131.62316451979692,-5.029887248405325,282.9693424422109,332044.907704673,37085.94830477193,37489.98467515738,9.633451760296927,57.815227878922464,20.0,131.62316451979692,-5.029887248405325,-55.611477795887225,-inf,-inf,-55.529581844474365,-inf,-inf,1.0,Accepted,0.875
15,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,-55.529581844474365,-inf,-inf,-55.853343338452085,-inf,-inf,1.0,Accepted,0.8823529411764706
16,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,282.5658369101214,335849.6742021701,39584.09734695428,37941.27892504882,9.980276743699923,57.79648100454213,20.0,131.65674831019578,-5.0927202665138385,282.11932005253004,334604.5269533568,37806.01302045649,39410.46840039236,10.028025012395378,57.78591568494821,20.0,131.6459422735383,-5.134357861622015,282.5658369101214,335849.6742021701,39584.09734695428,37941.27892504882,9.980276743699923,57.79648100454213,20.0,131.65674831019578,-5.0927202665138385,-55.853343338452085,-inf,-inf,-55.64463702164288,-inf,-inf,2.0,Rejected,0.8333333333333334
17,283.95973754305084,334557.7093446602,39493.463628283745,37309.68232220171,10.365979879669373,57.780173546441155,20.0,131.69131502876778,-5.2260728669681535,283.95973754305084,334557.7093446602,39493.463628283745,37309.68232220171,10.365979879669373,57.780173546441155,20.0,131.69131502876778,-5.2260728669681535,283.95973754305084,334557.7093446602,39493.463628283745,37309.68232220171,10.365979879669373,57.780173546441155,20.0,131.69131502876778,-5.2260728669681535,283.95973754305084,334557.7093446602,39493.463628283745,37309.68232220171,10.365979879669373,57.780173546441155,20.0,131.69131502876778,-5.2260728669681535,-55.853343338452085,-inf,-inf,-55.66586181443628,-inf,-inf,1.0,Accepted,0.8421052631578947
18,282.47407773929035,333761.5209170141,39062.12271107918,35552.52195341057,10.192060582174422,58.14599126891631,20.0,131.75895231059607,-5.349647590820334,282.47407773929035,333761.5209170141,39062.12271107918,35552.52195341057,10.192060582174422,58.14599126891631,20.0,131.75895231059607,-5.349647590820334,282.47407773929035,333761.5209170141,39062.12271107918,35552.52195341057,10.192060582174422,58.14599126891631,20.0,131.75895231059607,-5.349647590820334,282.47407773929035,333761.5209170141,39062.12271107918,35552.52195341057,10.192060582174422,58.14599126891631,20.0,131.75895231059607,-5.349647590820334,-55.66586181443628,-inf,-inf,-55.518755667715986,-inf,-inf,1.0,Accepted,0.85
19,281.7929150732333,331403.78556533257,39452.32502255173,38456.466484539946,9.852111067935121,58.13868714757458,20.0,131.7095382981596,-5.41667029140006,281.7929150732333,331403.78556533257,39452.32502255173,38456.466484539946,9.852111067935121,58.13868714757458,20.0,131.7095382981596,-5.41667029140006,281.7929150732333,331403.78556533257,39452.32502255173,38456.466484539946,9.852111067935121,58.13868714757458,20.0,131.7095382981596,-5.41667029140006,281.7929150732333,331403.78556533257,39452.32502255173,38456.466484539946,9.852111067935121,58.13868714757458,20.0,131.7095382981596,-5.41667029140006,-55.518755667715986,-inf,-inf,-55.81393734197889,-inf,-inf,1.0,Accepted,0.8571428571428571
20,280.29494634175126,332371.1765184283,39938.142646153145,39637.1664752302,9.679944543910763,58.16763558628048,20.0,131.67955269735168,-5.494975091707563,280.29494634175126,332371.1765184283,39938.142646153145,39637.1664752302,9.679944543910763,58.16763558628048,20.0,131.67955269735168,-5.494975091707563,280.29494634175126,332371.1765184283,39938.142646153145,39637.1664752302,9.679944543910763,58.16763558628048,20.0,131.67955269735168,-5.494975091707563,280.29494634175126,332371.1765184283,39938.142646153145,39637.1664752302,9.679944543910763,58.16763558628048,20.0,131.67955269735168,-5.494975091707563,-55.81393734197889,-inf,-inf,-56.00487772248513,-inf,-inf,1.0,Accepted,0.8636363636363636
21,278.4157192713275,335203.6909376331,38915.2208395196,41592.80867928978,10.011026662639495,58.09165579369491,20.0,131.61335948807942,-5.387417410913366,278.4157192713275,335203.6909376331,38915.2208395196,41592.80867928978,10.011026662639495,58.09165579369491,20.0,131.61335948807942,-5.387417410913366,278.4157192713275,335203.6909376331,38915.2208395196,41592.80867928978,10.011026662639495,58.09165579369491,20.0,131.61335948807942,-5.387417410913366,278.4157192713275,335203.6909376331,38915.2208395196,41592.80867928978,10.011026662639495,58.09165579369491,20.0,131.61335948807942,-5.387417410913366,-56.00487772248513,-inf,-inf,-56.31693375958964,-inf,-inf,1.0,Accepted,0.8695652173913043
22,279.65298475985963,335134.07830526185,41027.253151789155,44328.42784118304,10.07585161402172,58.224253686252666,20.0,131.5510066485655,-5.414740794931369,279.65298475985963,335134.07830526185,41027.253151789155,44328.42784118304,10.07585161402172,58.224253686252666,20.0,131.5510066485655,-5.414740794931369,279.65298475985963,335134.07830526185,41027.253151789155,44328.42784118304,10.07585161402172,58.224253686252666,20.0,131.5510066485655,-5.414740794931369,279.65298475985963,335134.07830526185,41027.253151789155,44328.42784118304,10.07585161402172,58.224253686252666,20.0,131.5510066485655,-5.414740794931369,-56.31693375958964,-inf,-inf,-56.9077374251907,-inf,-inf,1.0,Accepted,0.875
23,286.06159201826324,335253.9162492083,39330.165789765386,44378.13680020999,9.63061343724903,58.59614230108512,20.0,131.53957856013852,-5.383152141592279,286.06159201826324,335253.9162492083,39330.165789765386,44378.13680020999,9.63061343724903,58.59614230108512,20.0,131.53957856013852,-5.383152141592279,286.06159201826324,335253.9162492083,39330.165789765386,44378.13680020999,9.63061343724903,58.59614230108512,20.0,131.53957856013852,-5.383152141592279,286.06159201826324,335253.9162492083,39330.165789765386,44378.13680020999,9.63061343724903,58.59614230108512,20.0,131.53957856013852,-5.383152141592279,-56.9077374251907,-inf,-inf,-56.812361915385495,-inf,-inf,1.0,Accepted,0.88
24,284.4942019485064,342511.55017238646,39225.58790372269,43533.65421079009,9.328770133871997,58.38957889762104,20.0,131.58738805907944,-5.465573783208584,284.4942019485064,342511.55017238646,39225.58790372269,43533.65421079009,9.328770133871997,58.38957889762104,20.0,131.58738805907944,-5.465573783208584,284.4942019485064,342511.55017238646,39225.58790372269,43533.65421079009,9.328770133871997,58.38957889762104,20.0,131.58738805907944,-5.465573783208584,284.4942019485064,342511.55017238646,39225.58790372269,43533.65421079009,9.328770133871997,58.38957889762104,20.0,131.58738805907944,-5.465573783208584,-56.812361915385495,-inf,-inf,-56.64907455148037,-inf,-inf,1.0,Accepted,0.8846153846153846
25,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,-56.64907455148037,-inf,-inf,-55.94691688363935,-inf,-inf,1.0,Accepted,0.8888888888888888
26,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,288.4915328242756,341090.0909399312,37152.56971214276,39130.267331074276,9.485561616793493,58.52471016140351,20.0,131.70379208736617,-5.468700754391579,287.3728991085976,343782.50047218363,37710.14118561488,39388.47966463829,9.357200514963687,58.41935399072514,20.0,131.68147128655107,-5.508096283080151,288.4915328242756,341090.0909399312,37152.56971214276,39130.267331074276,9.485561616793493,58.52471016140351,20.0,131.70379208736617,-5.468700754391579,-55.94691688363935,-inf,-inf,-55.8873104803474,-inf,-inf,2.0,Rejected,0.8571428571428571
27,288.2645416247494,346380.9083266692,38368.14104374789,37309.75855731464,9.247325233215323,57.969324235592126,20.0,131.71031910768494,-5.34205494626307,288.2645416247494,346380.9083266692,38368.14104374789,37309.75855731464,9.247325233215323,57.969324235592126,20.0,131.71031910768494,-5.34205494626307,288.2645416247494,346380.9083266692,38368.14104374789,37309.75855731464,9.247325233215323,57.969324235592126,20.0,131.71031910768494,-5.34205494626307,288.2645416247494,346380.9083266692,38368.14104374789,37309.75855731464,9.247325233215323,57.969324235592126,20.0,131.71031910768494,-5.34205494626307,-55.94691688363935,-inf,-inf,-55.61621447249267,-inf,-inf,1.0,Accepted,0.8620689655172413
28,290.5185769681526,350203.8939566334,37142.41492792063,40189.36515817758,8.842611243171449,57.8330846239968,20.0,131.63534869703471,-5.339431785805668,290.5185769681526,350203.8939566334,37142.41492792063,40189.36515817758,8.842611243171449,57.8330846239968,20.0,131.63534869703471,-5.339431785805668,290.5185769681526,350203.8939566334,37142.41492792063,40189.36515817758,8.842611243171449,57.8330846239968,20.0,131.63534869703471,-5.339431785805668,290.5185769681526,350203.8939566334,37142.41492792063,40189.36515817758,8.842611243171449,57.8330846239968,20.0,131.63534869703471,-5.339431785805668,-55.61621447249267,-inf,-inf,-55.966852493715976,-inf,-inf,1.0,Accepted,0.8666666666666667
29,290.0358807885748,348815.6500185068,37257.13654992956,36522.934552560364,8.46784741731384,58.00814145618647,20.0,131.7127567130298,-5.175109539310626,290.0358807885748,348815.6500185068,37257.13654992956,36522.934552560364,8.46784741731384,58.00814145618647,20.0,131.7127567130298,-5.175109539310626,290.0358807885748,348815.6500185068,37257.13654992956,36522.934552560364,8.46784741731384,58.00814145618647,20.0,131.7127567130298,-5.175109539310626,290.0358807885748,348815.6500185068,37257.13654992956,36522.934552560364,8.46784741731384,58.00814145618647,20.0,131.7127567130298,-5.175109539310626,-55.966852493715976,-inf,-inf,-55.42745388493165,-inf,-inf,1.0,Accepted,0.8709677419354839
30,287.7316856812905,346357.9029564346,35714.749746949834,35230.11391321286,8.329031160346483,58.10171432293156,20.0,131.7438916332638,-5.1870853862490165,287.7316856812905,346357.9029564346,35714.749746949834,35230.11391321286,8.329031160346483,58.10171432293156,20.0,131.7438916332638,-5.1870853862490165,287.7316856812905,346357.9029564346,35714.749746949834,35230.11391321286,8.329031160346483,58.10171432293156,20.0,131.7438916332638,-5.1870853862490165,287.7316856812905,346357.9029564346,35714.749746949834,35230.11391321286,8.329031160346483,58.10171432293156,20.0,131.7438916332638,-5.1870853862490165,-55.42745388493165,-inf,-inf,-55.33240330662794,-inf,-inf,1.0,Accepted,0.875
31,284.89039693149476,348930.25917175243,34673.13927011205,32964.10108971026,8.544559638447758,58.17555608404197,20.0,131.82202157473662,-5.096793465506758,284.89039693149476,348930.25917175243,34673.13927011205,32964.10108971026,8.544559638447758,58.17555608404197,20.0,131.82202157473662,-5.096793465506758,284.89039693149476,348930.25917175243,34673.13927011205,32964.10108971026,8.544559638447758,58.17555608404197,20.0,131.82202157473662,-5.096793465506758,284.89039693149476,348930.25917175243,34673.13927011205,32964.10108971026,8.544559638447758,58.17555608404197,20.0,131.82202157473662,-5.096793465506758,-55.33240330662794,-inf,-inf,-55.23065256091956,-inf,-inf,1.0,Accepted,0.8787878787878788
32,287.725233557196,349523.099457675,35944.251677136446,29521.41033298755,8.528584491696503,57.78652040579905,20.0,131.9012811572257,-5.128475478816346,287.725233557196,349523.099457675,35944.251677136446,29521.41033298755,8.528584491696503,57.78652040579905,20.0,131.9012811572257,-5.128475478816346,287.725233557196,349523.099457675,35944.251677136446,29521.41033298755,8.528584491696503,57.78652040579905,20.0,131.9012811572257,-5.128475478816346,287.725233557196,349523.099457675,35944.251677136446,29521.41033298755,8.528584491696503,57.78652040579905,20.0,131.9012811572257,-5.128475478816346,-55.23065256091956,-inf,-inf,-55.24085916701278,-inf,-inf,1.0,Accepted,0.8823529411764706
