,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude,P-Strike,P-Length,P-Width,P-Depth,P-Slip,P-Rake,P-Dip,P-Logitude,P-Latitude,O-Strike,O-Length,O-Width,O-Depth,O-Slip,O-Rake,O-Dip,O-Logitude,O-Latitude,OP-Strike,OP-Length,OP-Width,OP-Depth,OP-Slip,OP-Rake,OP-Dip,OP-Logitude,OP-Latitude,Sample Prior,Sample LLH,Sample Posterior,Proposal Prior,Proposal LLH,Proposal Posterior,Wins,Proposal Accept/Reject,Acceptance ratio
33,291.9236884559835,347152.70163237,36893.94505623197,32343.575241526225,8.726533250130876,57.17939039845066,20.0,131.82915404677073,-5.122266861436023,291.9236884559835,347152.70163237,36893.94505623197,32343.575241526225,8.726533250130876,57.17939039845066,20.0,131.82915404677073,-5.122266861436023,291.9236884559835,347152.70163237,36893.94505623197,32343.575241526225,8.726533250130876,57.17939039845066,20.0,131.82915404677073,-5.122266861436023,291.9236884559835,347152.70163237,36893.94505623197,32343.575241526225,8.726533250130876,57.17939039845066,20.0,131.82915404677073,-5.122266861436023,-55.24085916701278,-inf,-inf,-55.22832033289785,-inf,-inf,1.0,Accepted,0.8857142857142857
34,293.7090132138254,346011.61534170754,36661.868032520935,30767.444796261552,8.54936446091761,56.73103603312591,20.0,131.85353838875062,-5.219334107910413,293.7090132138254,346011.61534170754,36661.868032520935,30767.444796261552,8.54936446091761,56.73103603312591,20.0,131.85353838875062,-5.219334107910413,293.7090132138254,346011.61534170754,36661.868032520935,30767.444796261552,8.54936446091761,56.73103603312591,20.0,131.85353838875062,-5.219334107910413,293.7090132138254,346011.61534170754,36661.868032520935,30767.444796261552,8.54936446091761,56.73103603312591,20.0,131.85353838875062,-5.219334107910413,-55.22832033289785,-inf,-inf,-55.26010914957605,-inf,-inf,1.0,Accepted,0.8888888888888888
35,291.3700000702309,347955.26967046753,35506.628446518225,35669.10655588176,8.946330316924477,57.067480749865766,20.0,131.74758490095175,-5.324680523121711,291.3700000702309,347955.26967046753,35506.628446518225,35669.10655588176,8.946330316924477,57.067480749865766,20.0,131.74758490095175,-5.324680523121711,291.3700000702309,347955.26967046753,35506.628446518225,35669.10655588176,8.946330316924477,57.067480749865766,20.0,131.74758490095175,-5.324680523121711,291.3700000702309,347955.26967046753,35506.628446518225,35669.10655588176,8.946330316924477,57.067480749865766,20.0,131.74758490095175,-5.324680523121711,-55.26010914957605,-inf,-inf,-55.48915336069333,-inf,-inf,1.0,Accepted,0.8918918918918919
36,290.75822345013324,349247.079629577,35096.60517344345,31219.091482972,8.877880299151949,57.12231133603052,20.0,131.85323863086424,-5.292673198080741,290.75822345013324,349247.079629577,35096.60517344345,31219.091482972,8.877880299151949,57.12231133603052,20.0,131.85323863086424,-5.292673198080741,290.75822345013324,349247.079629577,35096.60517344345,31219.091482972,8.877880299151949,57.12231133603052,20.0,131.85323863086424,-5.292673198080741,290.75822345013324,349247.079629577,35096.60517344345,31219.091482972,8.877880299151949,57.12231133603052,20.0,131.85323863086424,-5.292673198080741,-55.48915336069333,-inf,-inf,-55.31459996954625,-inf,-inf,1.0,Accepted,0.8947368421052632
37,288.343371360451,350006.8552535132,34514.25009908872,31722.572671737533,9.094958495592058,56.95850337943743,20.0,131.8589936446326,-5.342197025422403,288.343371360451,350006.8552535132,34514.25009908872,31722.572671737533,9.094958495592058,56.95850337943743,20.0,131.8589936446326,-5.342197025422403,288.343371360451,350006.8552535132,34514.25009908872,31722.572671737533,9.094958495592058,56.95850337943743,20.0,131.8589936446326,-5.342197025422403,288.343371360451,350006.8552535132,34514.25009908872,31722.572671737533,9.094958495592058,56.95850337943743,20.0,131.8589936446326,-5.342197025422403,-55.31459996954625,-inf,-inf,-55.36547195775861,-inf,-inf,1.0,Accepted,0.8974358974358975
38,287.44127335714285,352815.7150614159,34140.434627202616,37566.274564334264,9.058578558161068,56.86410909201107,20.0,131.74791075950995,-5.44072968627288,287.44127335714285,352815.7150614159,34140.434627202616,37566.274564334264,9.058578558161068,56.86410909201107,20.0,131.74791075950995,-5.44072968627288,287.44127335714285,352815.7150614159,34140.434627202616,37566.274564334264,9.058578558161068,56.86410909201107,20.0,131.74791075950995,-5.44072968627288,287.44127335714285,352815.7150614159,34140.434627202616,37566.274564334264,9.058578558161068,56.86410909201107,20.0,131.74791075950995,-5.44072968627288,-55.36547195775861,-inf,-inf,-55.74771941793335,-inf,-inf,1.0,Accepted,0.9
39,287.57036729843156,356809.082671217,32086.108962366376,37639.40479792125,8.996449315280984,56.77460894885162,20.0,131.7522736725433,-5.453984595590776,287.57036729843156,356809.082671217,32086.108962366376,37639.40479792125,8.996449315280984,56.77460894885162,20.0,131.7522736725433,-5.453984595590776,287.57036729843156,356809.082671217,32086.108962366376,37639.40479792125,8.996449315280984,56.77460894885162,20.0,131.7522736725433,-5.453984595590776,287.57036729843156,356809.082671217,32086.108962366376,37639.40479792125,8.996449315280984,56.77460894885162,20.0,131.7522736725433,-5.453984595590776,-55.74771941793335,-inf,-inf,-55.78691376684188,-inf,-inf,1.0,Accepted,0.9024390243902439
40,285.3685692149557,353395.7018584404,31958.415691379385,36074.94009069784,9.137898394295277,57.07675607103465,20.0,131.7891939548926,-5.467363911616683,285.3685692149557,353395.7018584404,31958.415691379385,36074.94009069784,9.137898394295277,57.07675607103465,20.0,131.7891939548926,-5.467363911616683,285.3685692149557,353395.7018584404,31958.415691379385,36074.94009069784,9.137898394295277,57.07675607103465,20.0,131.7891939548926,-5.467363911616683,285.3685692149557,353395.7018584404,31958.415691379385,36074.94009069784,9.137898394295277,57.07675607103465,20.0,131.7891939548926,-5.467363911616683,-55.78691376684188,-inf,-inf,-55.64401458619488,-inf,-inf,1.0,Accepted,0.9047619047619048
41,283.781493758287,355109.55270911317,32206.944867457612,33800.987764747675,9.431072632772159,57.36237688289672,20.0,131.80602242499953,-5.3503096190548955,283.781493758287,355109.55270911317,32206.944867457612,33800.987764747675,9.431072632772159,57.36237688289672,20.0,131.80602242499953,-5.3503096190548955,283.781493758287,355109.55270911317,32206.944867457612,33800.987764747675,9.431072632772159,57.36237688289672,20.0,131.80602242499953,-5.3503096190548955,283.781493758287,355109.55270911317,32206.944867457612,33800.987764747675,9.431072632772159,57.36237688289672,20.0,131.80602242499953,-5.3503096190548955,-55.64401458619488,-inf,-inf,-55.470442363465466,-inf,-inf,1.0,Accepted,0.9069767441860465
42,284.7246029756633,356729.46085808997,33839.1741183026,37382.34997866223,9.068609389975169,57.66700614439083,20.0,131.73510963292344,-5.408268666856847,284.7246029756633,356729.46085808997,33839.1741183026,37382.34997866223,9.068609389975169,57.66700614439083,20.0,131.73510963292344,-5.408268666856847,284.7246029756633,356729.46085808997,33839.1741183026,37382.34997866223,9.068609389975169,57.66700614439083,20.0,131.73510963292344,-5.408268666856847,284.7246029756633,356729.46085808997,33839.1741183026,37382.34997866223,9.068609389975169,57.66700614439083,20.0,131.73510963292344,-5.408268666856847,-55.470442363465466,-inf,-inf,-55.697672555622276,-inf,-inf,1.0,Accepted,0.9090909090909091
43,278.4146090222787,356047.6183958825,32345.78322669074,35825.63934516866,8.78716027881187,57.412246980142605,20.0,131.80430948584632,-5.454002002058612,278.4146090222787,356047.6183958825,32345.78322669074,35825.63934516866,8.78716027881187,57.412246980142605,20.0,131.80430948584632,-5.454002002058612,278.4146090222787,356047.6183958825,32345.78322669074,35825.63934516866,8.78716027881187,57.412246980142605,20.0,131.80430948584632,-5.454002002058612,278.4146090222787,356047.6183958825,32345.78322669074,35825.63934516866,8.78716027881187,57.412246980142605,20.0,131.80430948584632,-5.454002002058612,-55.697672555622276,-inf,-inf,-55.60078059192535,-inf,-inf,1.0,Accepted,0.9111111111111111
44,283.32382980586397,357523.84791840636,32135.02805929379,36180.39606740112,8.492851107410484,57.49961935977037,20.0,131.76368372017112,-5.398696235561097,283.32382980586397,357523.84791840636,32135.02805929379,36180.39606740112,8.492851107410484,57.49961935977037,20.0,131.76368372017112,-5.398696235561097,283.32382980586397,357523.84791840636,32135.02805929379,36180.39606740112,8.492851107410484,57.49961935977037,20.0,131.76368372017112,-5.398696235561097,283.32382980586397,357523.84791840636,32135.02805929379,36180.39606740112,8.492851107410484,57.49961935977037,20.0,131.76368372017112,-5.398696235561097,-55.60078059192535,-inf,-inf,-55.58385859350784,-inf,-inf,1.0,Accepted,0.9130434782608695
45,283.5236954195948,357494.3093338745,32878.335807393116,36708.26347753883,8.34440418212142,57.69986563262253,20.0,131.7175121091928,-5.311968708963308,283.5236954195948,357494.3093338745,32878.335807393116,36708.26347753883,8.34440418212142,57.69986563262253,20.0,131.7175121091928,-5.311968708963308,283.5236954195948,357494.3093338745,32878.335807393116,36708.26347753883,8.34440418212142,57.69986563262253,20.0,131.7175121091928,-5.311968708963308,283.5236954195948,357494.3093338745,32878.335807393116,36708.26347753883,8.34440418212142,57.69986563262253,20.0,131.7175121091928,-5.311968708963308,-55.58385859350784,-inf,-inf,-55.56789696840069,-inf,-inf,1.0,Accepted,0.9148936170212766
46,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,-55.56789696840069,-inf,-inf,-56.08876916458851,-inf,-inf,1.0,Accepted,0.9166666666666666
47,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,289.0627148662179,356565.7446427675,32251.8821913875,35187.80454287434,8.824712962484496,57.628983776127704,20.0,131.74398819404504,-5.226371751037696,285.25749299560385,353415.50333352824,31512.424392239194,40656.23253384116,8.731104266988366,57.70093113076686,20.0,131.64008706709765,-5.393209685095676,289.0627148662179,356565.7446427675,32251.8821913875,35187.80454287434,8.824712962484496,57.628983776127704,20.0,131.74398819404504,-5.226371751037696,-56.08876916458851,-inf,-inf,-55.440100441297645,-inf,-inf,2.0,Rejected,0.8979591836734694
48,288.1085591173565,356978.43966570427,29348.102073601658,38273.6193393991,8.722286471407893,57.94819327708538,20.0,131.7199987549709,-5.427148399932901,288.1085591173565,356978.43966570427,29348.102073601658,38273.6193393991,8.722286471407893,57.94819327708538,20.0,131.7199987549709,-5.427148399932901,288.1085591173565,356978.43966570427,29348.102073601658,38273.6193393991,8.722286471407893,57.94819327708538,20.0,131.7199987549709,-5.427148399932901,288.1085591173565,356978.43966570427,29348.102073601658,38273.6193393991,8.722286471407893,57.94819327708538,20.0,131.7199987549709,-5.427148399932901,-56.08876916458851,-inf,-inf,-55.806085945920756,-inf,-inf,1.0,Accepted,0.9
49,291.07842774315344,356805.4084494895,28843.127730959917,39767.997143000044,8.388088871849153,58.11766472755785,20.0,131.6778095048677,-5.425783942720227,291.07842774315344,356805.4084494895,28843.127730959917,39767.997143000044,8.388088871849153,58.11766472755785,20.0,131.6778095048677,-5.425783942720227,291.07842774315344,356805.4084494895,28843.127730959917,39767.997143000044,8.388088871849153,58.11766472755785,20.0,131.6778095048677,-5.425783942720227,291.07842774315344,356805.4084494895,28843.127730959917,39767.997143000044,8.388088871849153,58.11766472755785,20.0,131.6778095048677,-5.425783942720227,-55.806085945920756,-inf,-inf,-55.96900463244023,-inf,-inf,1.0,Accepted,0.9019607843137255
50,290.0587263332756,356311.98849875404,29107.093530725764,40149.24560988713,8.436040266455786,58.17865718899317,20.0,131.66586131887985,-5.422562338805531,290.0587263332756,356311.98849875404,29107.093530725764,40149.24560988713,8.436040266455786,58.17865718899317,20.0,131.66586131887985,-5.422562338805531,290.0587263332756,356311.98849875404,29107.093530725764,40149.24560988713,8.436040266455786,58.17865718899317,20.0,131.66586131887985,-5.422562338805531,290.0587263332756,356311.98849875404,29107.093530725764,40149.24560988713,8.436040266455786,58.17865718899317,20.0,131.66586131887985,-5.422562338805531,-55.96900463244023,-inf,-inf,-56.01585662877464,-inf,-inf,1.0,Accepted,0.9038461538461539
51,293.65000813664517,354891.7053831247,29208.373517508277,36108.113564628125,8.636665606187664,58.55777658545472,20.0,131.74012897120917,-5.61731847665572,293.65000813664517,354891.7053831247,29208.373517508277,36108.113564628125,8.636665606187664,58.55777658545472,20.0,131.74012897120917,-5.61731847665572,293.65000813664517,354891.7053831247,29208.373517508277,36108.113564628125,8.636665606187664,58.55777658545472,20.0,131.74012897120917,-5.61731847665572,293.65000813664517,354891.7053831247,29208.373517508277,36108.113564628125,8.636665606187664,58.55777658545472,20.0,131.74012897120917,-5.61731847665572,-56.01585662877464,-inf,-inf,-55.699437387174974,-inf,-inf,1.0,Accepted,0.9056603773584906
52,291.7530569706701,355438.95987954515,29532.37149738701,39052.77518221407,8.427301380693226,58.398667514496104,20.0,131.6906292891924,-5.507071060019744,291.7530569706701,355438.95987954515,29532.37149738701,39052.77518221407,8.427301380693226,58.398667514496104,20.0,131.6906292891924,-5.507071060019744,291.7530569706701,355438.95987954515,29532.37149738701,39052.77518221407,8.427301380693226,58.398667514496104,20.0,131.6906292891924,-5.507071060019744,291.7530569706701,355438.95987954515,29532.37149738701,39052.77518221407,8.427301380693226,58.398667514496104,20.0,131.6906292891924,-5.507071060019744,-55.699437387174974,-inf,-inf,-55.90680278869516,-inf,-inf,1.0,Accepted,0.9074074074074074
53,294.5808556966209,357990.18685784575,28977.509966738224,39007.59163901543,8.494447861531619,58.44853024766884,20.0,131.70626809592028,-5.470618141854827,294.5808556966209,357990.18685784575,28977.509966738224,39007.59163901543,8.494447861531619,58.44853024766884,20.0,131.70626809592028,-5.470618141854827,294.5808556966209,357990.18685784575,28977.509966738224,39007.59163901543,8.494447861531619,58.44853024766884,20.0,131.70626809592028,-5.470618141854827,294.5808556966209,357990.18685784575,28977.509966738224,39007.59163901543,8.494447861531619,58.44853024766884,20.0,131.70626809592028,-5.470618141854827,-55.90680278869516,-inf,-inf,-55.89180488599653,-inf,-inf,1.0,Accepted,0.9090909090909091
54,294.3811821844543,354171.6781494728,29135.087236651096,37763.740606644,8.786526973227208,58.34393127547661,20.0,131.6933798459022,-5.32346095521801,294.3811821844543,354171.6781494728,29135.087236651096,37763.740606644,8.786526973227208,58.34393127547661,20.0,131.6933798459022,-5.32346095521801,294.3811821844543,354171.6781494728,29135.087236651096,37763.740606644,8.786526973227208,58.34393127547661,20.0,131.6933798459022,-5.32346095521801,294.3811821844543,354171.6781494728,29135.087236651096,37763.740606644,8.786526973227208,58.34393127547661,20.0,131.6933798459022,-5.32346095521801,-55.89180488599653,-inf,-inf,-55.686355348535756,-inf,-inf,1.0,Accepted,0.9107142857142857
55,293.54648735712203,354854.0274594941,28510.282210561047,38567.24824489406,8.719373739875387,58.008829227405,20.0,131.66354279944676,-5.158997512240038,293.54648735712203,354854.0274594941,28510.282210561047,38567.24824489406,8.719373739875387,58.008829227405,20.0,131.66354279944676,-5.158997512240038,293.54648735712203,354854.0274594941,28510.282210561047,38567.24824489406,8.719373739875387,58.008829227405,20.0,131.66354279944676,-5.158997512240038,293.54648735712203,354854.0274594941,28510.282210561047,38567.24824489406,8.719373739875387,58.008829227405,20.0,131.66354279944676,-5.158997512240038,-55.686355348535756,-inf,-inf,-55.715648484683356,-inf,-inf,1.0,Accepted,0.9122807017543859
56,292.83657044159094,356209.983150794,28905.30551826928,37333.293771386314,8.313868327680217,57.94717618711718,20.0,131.63469906474958,-5.040277933403885,292.83657044159094,356209.983150794,28905.30551826928,37333.293771386314,8.313868327680217,57.94717618711718,20.0,131.63469906474958,-5.040277933403885,292.83657044159094,356209.983150794,28905.30551826928,37333.293771386314,8.313868327680217,57.94717618711718,20.0,131.63469906474958,-5.040277933403885,292.83657044159094,356209.983150794,28905.30551826928,37333.293771386314,8.313868327680217,57.94717618711718,20.0,131.63469906474958,-5.040277933403885,-55.715648484683356,-inf,-inf,-55.53263706435204,-inf,-inf,1.0,Accepted,0.9137931034482759
57,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,-55.53263706435204,-inf,-inf,-55.510945415851324,-inf,-inf,1.0,Accepted,0.9152542372881356
58,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,293.73760439543435,353890.26010491967,27869.292312601894,33654.353884743265,8.222522823129088,58.26023659105934,20.0,131.80084807132903,-5.104488945404645,293.318021032804,355320.03210597864,28045.80076516999,36927.45593829804,8.128372018066823,57.923652583432286,20.0,131.67113155087534,-5.071050021576583,293.73760439543435,353890.26010491967,27869.292312601894,33654.353884743265,8.222522823129088,58.26023659105934,20.0,131.80084807132903,-5.104488945404645,-55.510945415851324,-inf,-inf,-55.33083544670383,-inf,-inf,2.0,Rejected,0.9
59,297.2401024826325,353606.3880726334,27544.5274223776,39831.497215700176,8.488926788073405,57.74197058427572,20.0,131.59917921209018,-5.096593768945885,297.2401024826325,353606.3880726334,27544.5274223776,39831.497215700176,8.488926788073405,57.74197058427572,20.0,131.59917921209018,-5.096593768945885,297.2401024826325,353606.3880726334,27544.5274223776,39831.497215700176,8.488926788073405,57.74197058427572,20.0,131.59917921209018,-5.096593768945885,297.2401024826325,353606.3880726334,27544.5274223776,39831.497215700176,8.488926788073405,57.74197058427572,20.0,131.59917921209018,-5.096593768945885,-55.510945415851324,-inf,-inf,-55.85571353044335,-inf,-inf,1.0,Accepted,0.9016393442622951
60,299.6174411532232,353391.3760041878,27911.120980245672,36511.38329258627,8.637244737204963,57.9765262966841,20.0,131.68435996925083,-5.070476857235116,299.6174411532232,353391.3760041878,27911.120980245672,36511.38329258627,8.637244737204963,57.9765262966841,20.0,131.68435996925083,-5.070476857235116,299.6174411532232,353391.3760041878,27911.120980245672,36511.38329258627,8.637244737204963,57.9765262966841,20.0,131.68435996925083,-5.070476857235116,299.6174411532232,353391.3760041878,27911.120980245672,36511.38329258627,8.637244737204963,57.9765262966841,20.0,131.68435996925083,-5.070476857235116,-55.85571353044335,-inf,-inf,-55.48755451097587,-inf,-inf,1.0,Accepted,0.9032258064516129
61,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,-55.48755451097587,-inf,-inf,-55.775022382472535,-inf,-inf,1.0,Accepted,0.9047619047619048
62,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.00870482026346,353917.1494517356,28959.559154369374,33671.57887864075,8.609544551103093,57.68803104218737,20.0,131.69163932189002,-4.9599018237165895,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.00870482026346,353917.1494517356,28959.559154369374,33671.57887864075,8.609544551103093,57.68803104218737,20.0,131.69163932189002,-4.9599018237165895,-55.775022382472535,-inf,-inf,-55.29705409759002,-inf,-inf,2.0,Rejected,0.890625
63,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.76005792423723,361417.2551074647,26927.72431708028,36006.35881124097,8.564161824553823,57.9567000118982,20.0,131.65619867245218,-5.013294313788712,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.76005792423723,361417.2551074647,26927.72431708028,36006.35881124097,8.564161824553823,57.9567000118982,20.0,131.65619867245218,-5.013294313788712,-55.775022382472535,-inf,-inf,-55.47080643815217,-inf,-inf,3.0,Rejected,0.8923076923076924
64,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.66767868922665,354774.2636640852,29829.704908339027,37519.35323055467,8.8885092437634,57.842088346606445,20.0,131.6187301554646,-5.024170874713565,298.21206201270644,356346.5337239945,28294.301366702053,39078.79307544047,8.754193933272251,57.89766344465539,20.0,131.64921598213687,-5.125961579275002,296.66767868922665,354774.2636640852,29829.704908339027,37519.35323055467,8.8885092437634,57.842088346606445,20.0,131.6187301554646,-5.024170874713565,-55.775022382472535,-inf,-inf,-55.5600438865064,-inf,-inf,4.0,Rejected,0.8939393939393939
65,300.59130339555344,356939.9740797471,27658.20333163009,38476.738435073494,8.535401206586382,57.8214801923163,20.0,131.6699391360398,-5.132517264796276,300.59130339555344,356939.9740797471,27658.20333163009,38476.738435073494,8.535401206586382,57.8214801923163,20.0,131.6699391360398,-5.132517264796276,300.59130339555344,356939.9740797471,27658.20333163009,38476.738435073494,8.535401206586382,57.8214801923163,20.0,131.6699391360398,-5.132517264796276,300.59130339555344,356939.9740797471,27658.20333163009,38476.738435073494,8.535401206586382,57.8214801923163,20.0,131.6699391360398,-5.132517264796276,-55.775022382472535,-inf,-inf,-55.709078747394365,-inf,-inf,1.0,Accepted,0.8955223880597015
