,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude,P-Strike,P-Length,P-Width,P-Depth,P-Slip,P-Rake,P-Dip,P-Logitude,P-Latitude,O-Strike,O-Length,O-Width,O-Depth,O-Slip,O-Rake,O-Dip,O-Logitude,O-Latitude,OP-Strike,OP-Length,OP-Width,OP-Depth,OP-Slip,OP-Rake,OP-Dip,OP-Logitude,OP-Latitude,Sample Prior,Sample LLH,Sample Posterior,Proposal Prior,Proposal LLH,Proposal Posterior,Wins,Proposal Accept/Reject,Acceptance ratio
66,303.87187638771815,356400.855350115,26103.111019727156,38297.47072269452,8.214256573973564,57.84305615970568,20.0,131.6580869070885,-5.107241469597686,303.87187638771815,356400.855350115,26103.111019727156,38297.47072269452,8.214256573973564,57.84305615970568,20.0,131.6580869070885,-5.107241469597686,303.87187638771815,356400.855350115,26103.111019727156,38297.47072269452,8.214256573973564,57.84305615970568,20.0,131.6580869070885,-5.107241469597686,303.87187638771815,356400.855350115,26103.111019727156,38297.47072269452,8.214256573973564,57.84305615970568,20.0,131.6580869070885,-5.107241469597686,-55.709078747394365,-inf,-inf,-55.689781035940975,-inf,-inf,1.0,Accepted,0.8970588235294118
67,302.6212511134078,354001.52352819743,24796.1106907307,40254.441129306695,8.48005672409235,57.45262702025424,20.0,131.56138078897683,-5.060287774181465,302.6212511134078,354001.52352819743,24796.1106907307,40254.441129306695,8.48005672409235,57.45262702025424,20.0,131.56138078897683,-5.060287774181465,302.6212511134078,354001.52352819743,24796.1106907307,40254.441129306695,8.48005672409235,57.45262702025424,20.0,131.56138078897683,-5.060287774181465,302.6212511134078,354001.52352819743,24796.1106907307,40254.441129306695,8.48005672409235,57.45262702025424,20.0,131.56138078897683,-5.060287774181465,-55.689781035940975,-inf,-inf,-55.955471210235146,-inf,-inf,1.0,Accepted,0.8985507246376812
68,301.55534249455656,357882.41044119233,23609.66221187194,41325.35143966765,8.605350520571605,57.20905837446901,20.0,131.49683207542898,-4.990243385189938,301.55534249455656,357882.41044119233,23609.66221187194,41325.35143966765,8.605350520571605,57.20905837446901,20.0,131.49683207542898,-4.990243385189938,301.55534249455656,357882.41044119233,23609.66221187194,41325.35143966765,8.605350520571605,57.20905837446901,20.0,131.49683207542898,-4.990243385189938,301.55534249455656,357882.41044119233,23609.66221187194,41325.35143966765,8.605350520571605,57.20905837446901,20.0,131.49683207542898,-4.990243385189938,-55.955471210235146,-inf,-inf,-56.13639347759566,-inf,-inf,1.0,Accepted,0.9
69,305.67432793700374,358431.18477113644,23076.614014926094,39195.26427675199,8.416814947435109,57.274321311493765,20.0,131.53814016334047,-4.949427915839713,305.67432793700374,358431.18477113644,23076.614014926094,39195.26427675199,8.416814947435109,57.274321311493765,20.0,131.53814016334047,-4.949427915839713,305.67432793700374,358431.18477113644,23076.614014926094,39195.26427675199,8.416814947435109,57.274321311493765,20.0,131.53814016334047,-4.949427915839713,305.67432793700374,358431.18477113644,23076.614014926094,39195.26427675199,8.416814947435109,57.274321311493765,20.0,131.53814016334047,-4.949427915839713,-56.13639347759566,-inf,-inf,-55.83068789140113,-inf,-inf,1.0,Accepted,0.9014084507042254
70,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,-55.83068789140113,-inf,-inf,-55.79217407423357,-inf,-inf,1.0,Accepted,0.9027777777777778
71,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,305.59507846968967,356990.5057711417,25333.25203247719,37960.99174594057,8.504024589531328,56.991390253341464,20.0,131.54662569876618,-4.846925234296587,300.5367918569597,356516.10271939944,23218.010261015675,38994.58076876079,8.272665195138796,57.062864962353935,20.0,131.53999607074658,-4.939079867133062,305.59507846968967,356990.5057711417,25333.25203247719,37960.99174594057,8.504024589531328,56.991390253341464,20.0,131.54662569876618,-4.846925234296587,-55.79217407423357,-inf,-inf,-55.63411477191788,-inf,-inf,2.0,Rejected,0.8904109589041096
72,298.6951496695995,358494.93342162983,20425.965476722813,42316.49129166148,8.368657919618848,57.066643923490254,20.0,131.49330980583917,-5.042843300310839,298.6951496695995,358494.93342162983,20425.965476722813,42316.49129166148,8.368657919618848,57.066643923490254,20.0,131.49330980583917,-5.042843300310839,298.6951496695995,358494.93342162983,20425.965476722813,42316.49129166148,8.368657919618848,57.066643923490254,20.0,131.49330980583917,-5.042843300310839,298.6951496695995,358494.93342162983,20425.965476722813,42316.49129166148,8.368657919618848,57.066643923490254,20.0,131.49330980583917,-5.042843300310839,-55.79217407423357,-inf,-inf,-56.35913512039109,-inf,-inf,1.0,Accepted,0.8918918918918919
73,298.34656041779084,360296.3658342156,22389.99317908624,39765.447787785655,8.472363471774568,56.31651615474482,20.0,131.56614490531246,-5.0447023606975545,298.34656041779084,360296.3658342156,22389.99317908624,39765.447787785655,8.472363471774568,56.31651615474482,20.0,131.56614490531246,-5.0447023606975545,298.34656041779084,360296.3658342156,22389.99317908624,39765.447787785655,8.472363471774568,56.31651615474482,20.0,131.56614490531246,-5.0447023606975545,298.34656041779084,360296.3658342156,22389.99317908624,39765.447787785655,8.472363471774568,56.31651615474482,20.0,131.56614490531246,-5.0447023606975545,-56.35913512039109,-inf,-inf,-55.98878690268286,-inf,-inf,1.0,Accepted,0.8933333333333333
74,297.8059523827243,364794.49904154177,23169.43143877848,44655.66737533678,8.318818218239679,56.33217565134121,20.0,131.48347249158138,-5.14052160122232,297.8059523827243,364794.49904154177,23169.43143877848,44655.66737533678,8.318818218239679,56.33217565134121,20.0,131.48347249158138,-5.14052160122232,297.8059523827243,364794.49904154177,23169.43143877848,44655.66737533678,8.318818218239679,56.33217565134121,20.0,131.48347249158138,-5.14052160122232,297.8059523827243,364794.49904154177,23169.43143877848,44655.66737533678,8.318818218239679,56.33217565134121,20.0,131.48347249158138,-5.14052160122232,-55.98878690268286,-inf,-inf,-56.84821542186944,-inf,-inf,1.0,Accepted,0.8947368421052632
75,296.99416634761434,363541.04342025117,24005.919217149305,45513.84813678764,8.559561407930428,56.18927139171521,20.0,131.4421755775599,-5.1149039744084615,296.99416634761434,363541.04342025117,24005.919217149305,45513.84813678764,8.559561407930428,56.18927139171521,20.0,131.4421755775599,-5.1149039744084615,296.99416634761434,363541.04342025117,24005.919217149305,45513.84813678764,8.559561407930428,56.18927139171521,20.0,131.4421755775599,-5.1149039744084615,296.99416634761434,363541.04342025117,24005.919217149305,45513.84813678764,8.559561407930428,56.18927139171521,20.0,131.4421755775599,-5.1149039744084615,-56.84821542186944,-inf,-inf,-57.040531841799655,-inf,-inf,1.0,Accepted,0.8961038961038961
76,298.7082440465499,361309.6885798748,24319.12330774515,45030.292934865894,9.044057480540522,55.59540195798442,20.0,131.4922558241976,-5.168740570252551,298.7082440465499,361309.6885798748,24319.12330774515,45030.292934865894,9.044057480540522,55.59540195798442,20.0,131.4922558241976,-5.168740570252551,298.7082440465499,361309.6885798748,24319.12330774515,45030.292934865894,9.044057480540522,55.59540195798442,20.0,131.4922558241976,-5.168740570252551,298.7082440465499,361309.6885798748,24319.12330774515,45030.292934865894,9.044057480540522,55.59540195798442,20.0,131.4922558241976,-5.168740570252551,-57.040531841799655,-inf,-inf,-57.01395624877889,-inf,-inf,1.0,Accepted,0.8974358974358975
77,294.1484230292624,359437.20059470483,24559.855109476608,42856.35307211263,9.18806017908382,55.5675712028653,20.0,131.55786597510033,-5.285319427671882,294.1484230292624,359437.20059470483,24559.855109476608,42856.35307211263,9.18806017908382,55.5675712028653,20.0,131.55786597510033,-5.285319427671882,294.1484230292624,359437.20059470483,24559.855109476608,42856.35307211263,9.18806017908382,55.5675712028653,20.0,131.55786597510033,-5.285319427671882,294.1484230292624,359437.20059470483,24559.855109476608,42856.35307211263,9.18806017908382,55.5675712028653,20.0,131.55786597510033,-5.285319427671882,-57.01395624877889,-inf,-inf,-56.62661213486838,-inf,-inf,1.0,Accepted,0.8987341772151899
78,293.6846243749594,357036.80960153555,25541.006139678037,40978.6289796027,9.155590168688002,55.40229003233674,20.0,131.60080288408827,-5.241656948544043,293.6846243749594,357036.80960153555,25541.006139678037,40978.6289796027,9.155590168688002,55.40229003233674,20.0,131.60080288408827,-5.241656948544043,293.6846243749594,357036.80960153555,25541.006139678037,40978.6289796027,9.155590168688002,55.40229003233674,20.0,131.60080288408827,-5.241656948544043,293.6846243749594,357036.80960153555,25541.006139678037,40978.6289796027,9.155590168688002,55.40229003233674,20.0,131.60080288408827,-5.241656948544043,-56.62661213486838,-inf,-inf,-56.26605809924746,-inf,-inf,1.0,Accepted,0.9
79,297.6221419602521,357722.19583461515,25104.24861537338,36712.54165061575,8.996238573481115,55.09760611937773,20.0,131.70983434677294,-5.271800401598928,297.6221419602521,357722.19583461515,25104.24861537338,36712.54165061575,8.996238573481115,55.09760611937773,20.0,131.70983434677294,-5.271800401598928,297.6221419602521,357722.19583461515,25104.24861537338,36712.54165061575,8.996238573481115,55.09760611937773,20.0,131.70983434677294,-5.271800401598928,297.6221419602521,357722.19583461515,25104.24861537338,36712.54165061575,8.996238573481115,55.09760611937773,20.0,131.70983434677294,-5.271800401598928,-56.26605809924746,-inf,-inf,-55.78818608973968,-inf,-inf,1.0,Accepted,0.9012345679012346
80,295.6454124534779,353519.1379779368,25089.57231628932,36401.23635196124,8.672409469883094,54.679157380817536,20.0,131.77224643357735,-5.425161539802279,295.6454124534779,353519.1379779368,25089.57231628932,36401.23635196124,8.672409469883094,54.679157380817536,20.0,131.77224643357735,-5.425161539802279,295.6454124534779,353519.1379779368,25089.57231628932,36401.23635196124,8.672409469883094,54.679157380817536,20.0,131.77224643357735,-5.425161539802279,295.6454124534779,353519.1379779368,25089.57231628932,36401.23635196124,8.672409469883094,54.679157380817536,20.0,131.77224643357735,-5.425161539802279,-55.78818608973968,-inf,-inf,-55.82427069879532,-inf,-inf,1.0,Accepted,0.9024390243902439
81,297.07049376528727,351585.87473129545,23894.26224696067,29701.347508222512,8.929491905445293,54.80031052479723,20.0,131.95883377300538,-5.393159766970712,297.07049376528727,351585.87473129545,23894.26224696067,29701.347508222512,8.929491905445293,54.80031052479723,20.0,131.95883377300538,-5.393159766970712,297.07049376528727,351585.87473129545,23894.26224696067,29701.347508222512,8.929491905445293,54.80031052479723,20.0,131.95883377300538,-5.393159766970712,297.07049376528727,351585.87473129545,23894.26224696067,29701.347508222512,8.929491905445293,54.80031052479723,20.0,131.95883377300538,-5.393159766970712,-55.82427069879532,-inf,-inf,-55.708638505820346,-inf,-inf,1.0,Accepted,0.9036144578313253
82,298.6049616912168,354254.2536155065,24484.046953954443,28796.328413987198,8.635540025832666,54.755690008910776,20.0,132.06745929456616,-5.426487280445652,298.6049616912168,354254.2536155065,24484.046953954443,28796.328413987198,8.635540025832666,54.755690008910776,20.0,132.06745929456616,-5.426487280445652,298.6049616912168,354254.2536155065,24484.046953954443,28796.328413987198,8.635540025832666,54.755690008910776,20.0,132.06745929456616,-5.426487280445652,298.6049616912168,354254.2536155065,24484.046953954443,28796.328413987198,8.635540025832666,54.755690008910776,20.0,132.06745929456616,-5.426487280445652,-55.708638505820346,-inf,-inf,-55.7574637606374,-inf,-inf,1.0,Accepted,0.9047619047619048
83,300.05702548984954,352294.33888901497,23743.525921194327,29730.410575790724,8.101477233798796,54.83438774322543,20.0,132.02738530703022,-5.447025754987503,300.05702548984954,352294.33888901497,23743.525921194327,29730.410575790724,8.101477233798796,54.83438774322543,20.0,132.02738530703022,-5.447025754987503,300.05702548984954,352294.33888901497,23743.525921194327,29730.410575790724,8.101477233798796,54.83438774322543,20.0,132.02738530703022,-5.447025754987503,300.05702548984954,352294.33888901497,23743.525921194327,29730.410575790724,8.101477233798796,54.83438774322543,20.0,132.02738530703022,-5.447025754987503,-55.7574637606374,-inf,-inf,-55.72869165548738,-inf,-inf,1.0,Accepted,0.9058823529411765
84,301.4305029217609,354943.4161746539,23140.494269739862,29104.004657827394,7.480133435947869,54.64538665456121,20.0,132.02059319705626,-5.417371636378763,301.4305029217609,354943.4161746539,23140.494269739862,29104.004657827394,7.480133435947869,54.64538665456121,20.0,132.02059319705626,-5.417371636378763,301.4305029217609,354943.4161746539,23140.494269739862,29104.004657827394,7.480133435947869,54.64538665456121,20.0,132.02059319705626,-5.417371636378763,301.4305029217609,354943.4161746539,23140.494269739862,29104.004657827394,7.480133435947869,54.64538665456121,20.0,132.02059319705626,-5.417371636378763,-55.72869165548738,-inf,-inf,-55.78567856592419,-inf,-inf,1.0,Accepted,0.9069767441860465
85,299.2499016323494,356409.5458832477,23820.243850806302,26624.55939421775,7.008452862980041,54.59131573521278,20.0,131.9986425139931,-5.325368116120806,299.2499016323494,356409.5458832477,23820.243850806302,26624.55939421775,7.008452862980041,54.59131573521278,20.0,131.9986425139931,-5.325368116120806,299.2499016323494,356409.5458832477,23820.243850806302,26624.55939421775,7.008452862980041,54.59131573521278,20.0,131.9986425139931,-5.325368116120806,299.2499016323494,356409.5458832477,23820.243850806302,26624.55939421775,7.008452862980041,54.59131573521278,20.0,131.9986425139931,-5.325368116120806,-55.78567856592419,-inf,-inf,-55.90414405446856,-inf,-inf,1.0,Accepted,0.9080459770114943
86,298.0510966113213,356624.14693473256,23899.263950740915,29229.733292466455,7.488384422946489,54.73056548853067,20.0,132.0289596052111,-5.424672710870574,298.0510966113213,356624.14693473256,23899.263950740915,29229.733292466455,7.488384422946489,54.73056548853067,20.0,132.0289596052111,-5.424672710870574,298.0510966113213,356624.14693473256,23899.263950740915,29229.733292466455,7.488384422946489,54.73056548853067,20.0,132.0289596052111,-5.424672710870574,298.0510966113213,356624.14693473256,23899.263950740915,29229.733292466455,7.488384422946489,54.73056548853067,20.0,132.0289596052111,-5.424672710870574,-55.90414405446856,-inf,-inf,-55.76364178578856,-inf,-inf,1.0,Accepted,0.9090909090909091
87,300.3208339048264,356882.0958513226,25032.272353150078,30064.292133830597,7.234912916049332,54.955695781355345,20.0,131.99583503565782,-5.431081120804241,300.3208339048264,356882.0958513226,25032.272353150078,30064.292133830597,7.234912916049332,54.955695781355345,20.0,131.99583503565782,-5.431081120804241,300.3208339048264,356882.0958513226,25032.272353150078,30064.292133830597,7.234912916049332,54.955695781355345,20.0,131.99583503565782,-5.431081120804241,300.3208339048264,356882.0958513226,25032.272353150078,30064.292133830597,7.234912916049332,54.955695781355345,20.0,131.99583503565782,-5.431081120804241,-55.76364178578856,-inf,-inf,-55.7002911263332,-inf,-inf,1.0,Accepted,0.9101123595505618
88,300.8873513810358,357155.3384707938,25161.963691974433,30018.502372013674,7.488863729207155,54.549874160033056,20.0,131.99086483128622,-5.426822690100879,300.8873513810358,357155.3384707938,25161.963691974433,30018.502372013674,7.488863729207155,54.549874160033056,20.0,131.99086483128622,-5.426822690100879,300.8873513810358,357155.3384707938,25161.963691974433,30018.502372013674,7.488863729207155,54.549874160033056,20.0,131.99086483128622,-5.426822690100879,300.8873513810358,357155.3384707938,25161.963691974433,30018.502372013674,7.488863729207155,54.549874160033056,20.0,131.99086483128622,-5.426822690100879,-55.7002911263332,-inf,-inf,-55.71047984637026,-inf,-inf,1.0,Accepted,0.9111111111111111
89,297.4722782985164,359047.2698743386,27584.501798421014,29364.556407805314,7.409495345403503,54.42804337999892,20.0,132.04307201505998,-5.449568424400746,297.4722782985164,359047.2698743386,27584.501798421014,29364.556407805314,7.409495345403503,54.42804337999892,20.0,132.04307201505998,-5.449568424400746,297.4722782985164,359047.2698743386,27584.501798421014,29364.556407805314,7.409495345403503,54.42804337999892,20.0,132.04307201505998,-5.449568424400746,297.4722782985164,359047.2698743386,27584.501798421014,29364.556407805314,7.409495345403503,54.42804337999892,20.0,132.04307201505998,-5.449568424400746,-55.71047984637026,-inf,-inf,-55.70086985121421,-inf,-inf,1.0,Accepted,0.9120879120879121
90,299.4726948227796,356948.3710383806,27399.012605435208,28596.621078759963,7.224114855703351,54.56802072405712,20.0,132.14595114429318,-5.448682654061037,299.4726948227796,356948.3710383806,27399.012605435208,28596.621078759963,7.224114855703351,54.56802072405712,20.0,132.14595114429318,-5.448682654061037,299.4726948227796,356948.3710383806,27399.012605435208,28596.621078759963,7.224114855703351,54.56802072405712,20.0,132.14595114429318,-5.448682654061037,299.4726948227796,356948.3710383806,27399.012605435208,28596.621078759963,7.224114855703351,54.56802072405712,20.0,132.14595114429318,-5.448682654061037,-55.70086985121421,-inf,-inf,-55.74117131579192,-inf,-inf,1.0,Accepted,0.9130434782608695
91,295.27456878544035,359479.559118375,26960.227977888146,27606.268264592843,7.209096790996995,54.65265835487303,20.0,132.15049740703205,-5.473427224229697,295.27456878544035,359479.559118375,26960.227977888146,27606.268264592843,7.209096790996995,54.65265835487303,20.0,132.15049740703205,-5.473427224229697,295.27456878544035,359479.559118375,26960.227977888146,27606.268264592843,7.209096790996995,54.65265835487303,20.0,132.15049740703205,-5.473427224229697,295.27456878544035,359479.559118375,26960.227977888146,27606.268264592843,7.209096790996995,54.65265835487303,20.0,132.15049740703205,-5.473427224229697,-55.74117131579192,-inf,-inf,-55.829574321705245,-inf,-inf,1.0,Accepted,0.9139784946236559
92,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,-55.829574321705245,-inf,-inf,-55.872854242627625,-inf,-inf,1.0,Accepted,0.9148936170212766
93,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,293.110269156879,363025.40393125504,26703.515863611396,29780.126545513573,7.67116980488897,55.1247854975457,20.0,132.2518945488126,-5.418982237597961,294.20957384636233,364245.19980004313,26575.328867831406,27645.3575255269,7.531545063423275,54.93384327182075,20.0,132.24843073532733,-5.5075288525226345,293.110269156879,363025.40393125504,26703.515863611396,29780.126545513573,7.67116980488897,55.1247854975457,20.0,132.2518945488126,-5.418982237597961,-55.872854242627625,-inf,-inf,-55.71453321110129,-inf,-inf,2.0,Rejected,0.9052631578947369
94,292.8705878915637,360758.1235203857,27212.833823834586,24519.422772784565,7.568721452004468,55.014277341645084,20.0,132.18475682655685,-5.5595748927977695,292.8705878915637,360758.1235203857,27212.833823834586,24519.422772784565,7.568721452004468,55.014277341645084,20.0,132.18475682655685,-5.5595748927977695,292.8705878915637,360758.1235203857,27212.833823834586,24519.422772784565,7.568721452004468,55.014277341645084,20.0,132.18475682655685,-5.5595748927977695,292.8705878915637,360758.1235203857,27212.833823834586,24519.422772784565,7.568721452004468,55.014277341645084,20.0,132.18475682655685,-5.5595748927977695,-55.872854242627625,-inf,-inf,-56.09822123731842,-inf,-inf,1.0,Accepted,0.90625
95,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,-56.09822123731842,-inf,-inf,-55.88388226647075,-inf,-inf,1.0,Accepted,0.9072164948453608
96,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,289.9535184722476,355962.85412508075,26440.217110952748,29364.73517860879,7.910961897262983,55.037181762900914,20.0,132.24318815445127,-5.454751922584246,293.8393901418041,360524.8868553286,25844.144927433255,27132.330148132318,7.680906041947497,55.01061942701654,20.0,132.18957397128116,-5.492445778718656,289.9535184722476,355962.85412508075,26440.217110952748,29364.73517860879,7.910961897262983,55.037181762900914,20.0,132.24318815445127,-5.454751922584246,-55.88388226647075,-inf,-inf,-55.72450582669305,-inf,-inf,2.0,Rejected,0.8979591836734694
97,295.05488083786605,365939.13018665876,26966.797849416504,30247.866161225087,7.90396807659794,54.63886710649893,20.0,132.28430915702566,-5.4095213703869405,295.05488083786605,365939.13018665876,26966.797849416504,30247.866161225087,7.90396807659794,54.63886710649893,20.0,132.28430915702566,-5.4095213703869405,295.05488083786605,365939.13018665876,26966.797849416504,30247.866161225087,7.90396807659794,54.63886710649893,20.0,132.28430915702566,-5.4095213703869405,295.05488083786605,365939.13018665876,26966.797849416504,30247.866161225087,7.90396807659794,54.63886710649893,20.0,132.28430915702566,-5.4095213703869405,-55.88388226647075,-inf,-inf,-55.72878237669033,-inf,-inf,1.0,Accepted,0.898989898989899
98,295.6131321837454,366980.3941717508,25409.121640904083,23782.37099108315,8.162139372614266,54.94961540947818,20.0,132.23094855022504,-5.671769724840644,295.6131321837454,366980.3941717508,25409.121640904083,23782.37099108315,8.162139372614266,54.94961540947818,20.0,132.23094855022504,-5.671769724840644,295.6131321837454,366980.3941717508,25409.121640904083,23782.37099108315,8.162139372614266,54.94961540947818,20.0,132.23094855022504,-5.671769724840644,295.6131321837454,366980.3941717508,25409.121640904083,23782.37099108315,8.162139372614266,54.94961540947818,20.0,132.23094855022504,-5.671769724840644,-55.72878237669033,-inf,-inf,-56.32526711420287,-inf,-inf,1.0,Accepted,0.9
99,297.7521571060514,370641.1715441134,25971.138723519478,30454.39705343417,8.178120624595294,55.087055932785255,20.0,132.39432094757942,-5.62232125190448,297.7521571060514,370641.1715441134,25971.138723519478,30454.39705343417,8.178120624595294,55.087055932785255,20.0,132.39432094757942,-5.62232125190448,297.7521571060514,370641.1715441134,25971.138723519478,30454.39705343417,8.178120624595294,55.087055932785255,20.0,132.39432094757942,-5.62232125190448,297.7521571060514,370641.1715441134,25971.138723519478,30454.39705343417,8.178120624595294,55.087055932785255,20.0,132.39432094757942,-5.62232125190448,-56.32526711420287,-inf,-inf,-55.87061709933269,-inf,-inf,1.0,Accepted,0.900990099009901
