,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude
0,277.1529,336409.138,35963.3559,25068.8161,9.1780816,59.6643293,11.8889907,131.448175,-4.63296475
1,276.4373516551671,337356.3748841593,35560.63737324343,35350.070534442384,9.210326805191004,59.62839176923833,20.0,131.38509986677457,-4.52252052125349
2,275.10005459772015,335567.0171160882,35321.45588803087,41431.37103267072,9.54937359593564,59.38470822567727,20.0,131.24429622758143,-4.587443803000814
3,274.86494467759576,335923.9066822127,34312.66428977988,41661.34847058221,9.326379803410758,58.769389453861336,20.0,131.17074702739146,-4.551306886115999
4,271.6811285823309,335212.6706679437,33496.171648117204,39816.74625083845,9.224078160911551,58.78612931313598,20.0,131.24527686877047,-4.543214109654831
5,271.6811285823309,335212.6706679437,33496.171648117204,39816.74625083845,9.224078160911551,58.78612931313598,20.0,131.24527686877047,-4.543214109654831
6,267.9646938083741,338013.9176448907,32888.33428907981,38847.37358758313,9.294668397566053,59.29202134387056,20.0,131.24226049757655,-4.514175583730338
7,268.702512154741,340381.4395626318,32696.171632294776,39041.86250030226,9.302266566772024,59.358828239756654,20.0,131.1605550164714,-4.461047317325093
8,269.2831268007627,341961.92128696735,31730.22383378966,40283.01968528099,8.849637067521797,59.70116588214211,20.0,131.19690000510445,-4.527838879664834
9,269.5508059472827,343276.30803327594,31840.760341770125,41948.496361774756,9.23387722938376,60.00552540402972,20.0,131.244944912154,-4.631455560762097
10,268.7515896326622,344162.7467867808,34878.109820267535,41766.94201593236,9.369143248121578,59.618229687992226,20.0,131.2624292384523,-4.6645759190461265
11,267.56569502019346,341656.38393046986,35505.08687397819,43399.731656770324,9.274576114743828,59.44832735993848,20.0,131.23835070807718,-4.7092668623481115
12,266.49886922189063,343426.7217716858,35205.87047298255,42271.26112521056,9.131451727028146,59.41305684611816,20.0,131.28980909900162,-4.7446726137809625
13,261.25832141458346,342974.11024072266,37007.22693549024,40951.356439245355,9.341893895106782,59.31818364223406,20.0,131.27319136792184,-4.637007700356829
14,264.82279656611684,342388.0504205482,37224.975371867964,39414.64830734595,8.938925871105788,59.457652280458234,20.0,131.30143503122997,-4.602353687933304
15,261.0206480884541,338313.2535686976,39149.65762358291,38474.80909306766,9.59991831185449,59.14653008890717,20.0,131.39615858686616,-4.733374496856779
16,258.5560125624462,341065.99824742216,39317.31444930298,38771.09212673019,9.434412137337503,59.45585243652272,20.0,131.41048390282543,-4.762264117626164
17,254.80190678195675,339898.88604298834,39167.61103284605,37625.8487532256,9.469058735326959,59.40311764811747,20.0,131.39269211617201,-4.692081893124621
18,253.5274499810098,341180.3263270681,39226.49151892289,36980.664083418495,9.577950848105278,59.88644332163566,20.0,131.45184394488655,-4.741870982375828
19,254.90342247683083,339353.3756682363,41580.75261673209,37991.663846702286,9.927242056509806,60.06154810452955,20.0,131.38110815824012,-4.690756992444196
20,253.35176677672493,340905.20955011144,42082.935683267264,37400.87868937579,10.006913213209216,59.87775178236485,20.0,131.39247390052597,-4.681324330953763
21,252.35811399271347,343858.2538775726,44309.34432488221,38821.74481417265,10.476982516291985,59.88534036584289,20.0,131.3004322308416,-4.541774058782593
22,248.9069087151534,342973.5911042352,42838.12855250218,39960.54783172661,10.787977243605951,59.85746266745369,20.0,131.18165013658103,-4.507433959535697
23,247.1214772992442,340114.90329620853,43513.64732454612,38814.98903057963,10.55644175311486,59.747137024313304,20.0,131.18354965553192,-4.4731633206726515
24,247.1214772992442,340114.90329620853,43513.64732454612,38814.98903057963,10.55644175311486,59.747137024313304,20.0,131.18354965553192,-4.4731633206726515
25,247.1214772992442,340114.90329620853,43513.64732454612,38814.98903057963,10.55644175311486,59.747137024313304,20.0,131.18354965553192,-4.4731633206726515
26,244.17702437172917,340200.12610617303,43388.34245233862,40765.88733315455,10.719927358931116,59.784176472179674,20.0,131.2282742073418,-4.560716689719182
27,244.86606101663568,347296.8724584108,43122.72848511071,37798.00187662423,10.940882420908157,59.868675480954174,20.0,131.22548815322395,-4.4729842428928315
28,248.42107207798765,345313.93437546457,43146.43200267316,36791.24174007284,10.562534173187531,59.792223782105104,20.0,131.22569466028918,-4.442495547325868
29,244.01686642714085,343694.5432545244,43435.88342247676,36509.92864206094,10.768875792621426,60.23880992512341,20.0,131.21183366880481,-4.422610322023647
30,247.64727210146583,338885.260511034,44077.82687245075,35146.118570235296,10.959262637957618,60.22450004615975,20.0,131.26132538307206,-4.418026026028728
31,244.91572684803103,338830.26773024333,44777.94480893729,36377.834971530465,10.821121794729772,60.4411061315813,20.0,131.3675050004521,-4.560435253267558
32,249.0451173279716,342301.5904857058,44009.2583519837,37004.79868311851,10.80693942992292,60.246836869596414,20.0,131.3494940785353,-4.552595211790057
33,248.7538381118838,341113.8626962586,43929.528699240596,38528.20107215551,10.642446751614667,60.17645332801832,20.0,131.31730110208625,-4.578858451289237
34,248.7538381118838,341113.8626962586,43929.528699240596,38528.20107215551,10.642446751614667,60.17645332801832,20.0,131.31730110208625,-4.578858451289237
35,248.8106761610186,342365.13045842154,43034.3203007906,42961.27558843518,10.61515909024325,60.29466464498589,20.0,131.20558224504222,-4.610162262798175
36,246.42006761688634,342389.8124022611,43116.475800124965,43550.73152503567,10.752657195929993,60.37303255160325,20.0,131.0785502634343,-4.537261869102556
37,243.4510999039174,340215.25023711385,43715.49938816544,43635.18212327572,10.742476272217154,60.276948359118634,20.0,131.1074944629109,-4.565023891226627
38,243.09752614265767,340012.80488819635,42365.0188224262,39485.10825503855,10.669929793562485,60.047104272053794,20.0,131.18395124775728,-4.494477980592593
39,242.18317569011938,339609.22218581196,42486.11372495123,40264.25245409379,10.837217346446774,60.46215178948237,20.0,131.1918086872984,-4.5238500169232765
40,245.10232938109587,339454.7767346328,41860.69603365073,40698.96782651136,11.167021008269899,60.4268473551337,20.0,131.10836435860378,-4.467840854672293
41,243.1307289322353,339445.9420406736,41213.16870367459,37434.40372866018,11.282700045891955,60.31849539087877,20.0,131.24942024080534,-4.477796872109563
42,244.16025651338376,342736.49152994406,42578.604676266674,38129.28168639743,11.57080341818108,60.480068694543384,20.0,131.2063485543105,-4.469356237732366
43,241.43707384444133,337412.864684208,43601.26379743943,36561.1334994409,11.541391705362624,60.03157758719128,20.0,131.31636611543007,-4.487902805740531
44,243.25040523544246,340528.6515454417,44242.56762848582,37056.630058098584,11.226639725028573,60.31343835106776,20.0,131.32993958679234,-4.506384236708307
45,243.75324832184614,342298.60105014377,44284.17830363589,33979.82528342892,11.018514429278131,60.322384779758075,20.0,131.40972341018133,-4.449861667163056
46,242.67667029145434,343318.93602063507,44096.845332265984,30183.30270574926,11.159500130213752,59.852269693562434,20.0,131.4162516271138,-4.355302998808762
47,245.79626651519786,343271.79641197703,45950.12557626363,30275.06947488262,11.302836424809973,59.57386607721933,20.0,131.43827439612508,-4.361878844391692
48,247.1528453507661,342019.8019826043,45665.54485091598,30544.250274255515,11.516124563581622,60.03299584727365,20.0,131.4791502665049,-4.371235564165459
49,249.6493255284388,339213.3095215218,44710.099741689875,32863.779180982354,11.54051269382103,60.26642949978015,20.0,131.36644660469625,-4.409384544347342
50,250.62727870017187,341840.0282936394,45520.92672024085,31331.030028858455,11.430743885518572,60.70740446649645,20.0,131.37425144013957,-4.371854539508462
51,251.4533099315183,346275.3644602772,46481.58532385265,33764.35860915031,11.679949806282496,60.33993417220092,20.0,131.33453911301788,-4.420409305888297
52,247.93446722571397,346523.79210641625,46141.14747426609,36931.81083790856,11.758802340536214,60.423449019073246,20.0,131.35247125476238,-4.557162198200453
53,249.22318586346643,344905.3594900102,46846.57792453828,37977.92039020108,11.986008462054158,60.23157575428544,20.0,131.33331554562503,-4.585032489265289
54,249.22318586346643,344905.3594900102,46846.57792453828,37977.92039020108,11.986008462054158,60.23157575428544,20.0,131.33331554562503,-4.585032489265289
55,249.22318586346643,344905.3594900102,46846.57792453828,37977.92039020108,11.986008462054158,60.23157575428544,20.0,131.33331554562503,-4.585032489265289
56,249.22318586346643,344905.3594900102,46846.57792453828,37977.92039020108,11.986008462054158,60.23157575428544,20.0,131.33331554562503,-4.585032489265289
57,250.43661801639502,352975.11752216605,47815.20086888428,37583.534423238016,12.312835857271002,60.49804181961601,20.0,131.35026493846874,-4.604830569385399
58,252.46750298896825,350659.40508006065,49203.566250329255,40161.48813137175,12.18491505767817,60.342153185565664,20.0,131.30411333321373,-4.660614942594147
59,256.878504143934,349028.4018640311,48923.23944455193,44351.669256939305,11.868553859900336,59.98226178070008,20.0,131.219378413009,-4.724106857987657
60,258.10716348747025,347452.28203048994,47754.444929305115,53211.93682175043,11.23387471514438,59.96334047642552,20.0,131.11808821342538,-4.9700894725996365
61,261.47725653305747,347391.46725919534,48698.244813936195,53712.96023668718,11.18923442451754,59.68824834307214,20.0,131.0864830257058,-4.949451902661741
62,259.1005698107721,345867.3478805414,49806.14848119578,56932.52389351784,11.473645181393074,59.591105906268716,20.0,131.08118041735622,-5.068555512118974
63,256.5263467552687,348082.5021486177,51281.85820982887,63109.78324880781,11.770961788055875,58.92411487066281,20.0,131.0194051990974,-5.246668882713069
64,257.45391827294833,350769.1719772226,49663.32799848539,65669.44394073272,11.15977476078962,58.858918900330195,20.0,130.95838243512816,-5.26588967709505
65,257.45391827294833,350769.1719772226,49663.32799848539,65669.44394073272,11.15977476078962,58.858918900330195,20.0,130.95838243512816,-5.26588967709505
66,257.45391827294833,350769.1719772226,49663.32799848539,65669.44394073272,11.15977476078962,58.858918900330195,20.0,130.95838243512816,-5.26588967709505
67,257.4595367391338,347448.9859895516,50994.89416466133,70400.5947564994,10.911103721758977,58.848063713280304,20.0,130.86898228793038,-5.350966870227429
68,259.68535272354535,345481.5928748976,51562.179341240364,73207.98204270439,11.541760047994769,58.877180676868505,20.0,130.82083235983077,-5.446875616811793
69,257.9836599595186,348118.1183675848,51793.34088030679,73654.63182443284,11.187742371150318,58.94273820679645,20.0,130.77498700271104,-5.347373669892517
70,255.96645468579752,348983.5207782289,50292.04226683053,74245.6512794196,11.196781777411072,59.188888637147365,20.0,130.7597350894981,-5.352347760538578
71,255.96645468579752,348983.5207782289,50292.04226683053,74245.6512794196,11.196781777411072,59.188888637147365,20.0,130.7597350894981,-5.352347760538578
72,255.96645468579752,348983.5207782289,50292.04226683053,74245.6512794196,11.196781777411072,59.188888637147365,20.0,130.7597350894981,-5.352347760538578
73,255.96645468579752,348983.5207782289,50292.04226683053,74245.6512794196,11.196781777411072,59.188888637147365,20.0,130.7597350894981,-5.352347760538578
74,256.0199613180195,344853.2982652348,50088.008357221064,76872.7952260322,11.45223663447508,59.82358633194993,20.0,130.71156470161898,-5.396096056115454
75,257.48435923093353,344113.8787268819,50332.39552499177,78059.65446086193,11.14605657100933,60.0766928835068,20.0,130.6957167610277,-5.4290278515763175
76,257.48435923093353,344113.8787268819,50332.39552499177,78059.65446086193,11.14605657100933,60.0766928835068,20.0,130.6957167610277,-5.4290278515763175
77,257.48435923093353,344113.8787268819,50332.39552499177,78059.65446086193,11.14605657100933,60.0766928835068,20.0,130.6957167610277,-5.4290278515763175
78,259.271180804751,344230.1904093396,50505.64998826954,86282.4173213958,10.896864739649743,59.63228728370736,20.0,130.47959138832402,-5.566903835270672
79,259.271180804751,344230.1904093396,50505.64998826954,86282.4173213958,10.896864739649743,59.63228728370736,20.0,130.47959138832402,-5.566903835270672
80,259.271180804751,344230.1904093396,50505.64998826954,86282.4173213958,10.896864739649743,59.63228728370736,20.0,130.47959138832402,-5.566903835270672
81,263.085400567596,343155.87802120805,50695.602716345136,86732.7188649977,11.214855418508964,59.9448053783422,20.0,130.47996522219515,-5.53242581628469
82,263.085400567596,343155.87802120805,50695.602716345136,86732.7188649977,11.214855418508964,59.9448053783422,20.0,130.47996522219515,-5.53242581628469
83,265.58453320605105,340406.9808725436,47945.87290742021,88174.75469028605,10.984192246708552,59.84764200146612,20.0,130.43499553233733,-5.552196839508964
84,267.09193969937485,344198.9896592579,48589.46230522966,90144.54996836049,11.018725730158957,60.139172605565136,20.0,130.35993734765046,-5.581488949856779
85,263.12227058203035,346666.26506111654,50869.090924531374,93709.29521365148,10.935787438883551,60.180983386444574,20.0,130.20459496002067,-5.644781795290771
86,263.79544087699406,346239.0703996507,50775.53230591779,98238.4597451454,11.224849237869005,60.315450505583875,20.0,130.14989435683654,-5.538313978441408
87,263.79544087699406,346239.0703996507,50775.53230591779,98238.4597451454,11.224849237869005,60.315450505583875,20.0,130.14989435683654,-5.538313978441408
88,265.43609014532217,346450.350937444,50622.17704388762,100505.20775480053,11.410601290253224,60.016894382558554,20.0,130.03067085070307,-5.588770778729938
89,264.2955611260926,344558.0810822535,50762.989412977906,100718.16528555212,11.521163709941348,60.3412692706023,20.0,130.00089606350838,-5.617050017840196
90,264.737304717365,343791.1393440513,51268.0001294323,101889.30928688156,11.679973666904274,60.567139746498384,20.0,129.97789371678778,-5.599346130177463
91,264.737304717365,343791.1393440513,51268.0001294323,101889.30928688156,11.679973666904274,60.567139746498384,20.0,129.97789371678778,-5.599346130177463
92,264.2618777355664,341230.3213857643,50789.13500520619,102539.09890145926,11.432644032923998,60.488047245634306,20.0,129.96321010591504,-5.5919429840385195
93,264.2618777355664,341230.3213857643,50789.13500520619,102539.09890145926,11.432644032923998,60.488047245634306,20.0,129.96321010591504,-5.5919429840385195
94,263.3567601610571,342265.44953224994,51168.999430431795,102572.89410548078,11.29013207537573,60.76900445765795,20.0,129.97406740535294,-5.5770354467983045
95,263.3567601610571,342265.44953224994,51168.999430431795,102572.89410548078,11.29013207537573,60.76900445765795,20.0,129.97406740535294,-5.5770354467983045
96,263.3567601610571,342265.44953224994,51168.999430431795,102572.89410548078,11.29013207537573,60.76900445765795,20.0,129.97406740535294,-5.5770354467983045
97,263.3567601610571,342265.44953224994,51168.999430431795,102572.89410548078,11.29013207537573,60.76900445765795,20.0,129.97406740535294,-5.5770354467983045
98,260.3141902324634,337698.22574327077,50566.33230484623,102534.16474290984,11.555931192253214,60.65789109981541,20.0,129.92501915520413,-5.507662387955304
99,260.3141902324634,337698.22574327077,50566.33230484623,102534.16474290984,11.555931192253214,60.65789109981541,20.0,129.92501915520413,-5.507662387955304
100,260.3141902324634,337698.22574327077,50566.33230484623,102534.16474290984,11.555931192253214,60.65789109981541,20.0,129.92501915520413,-5.507662387955304
