e,time,Location,Link,lat,lon,depth,depth2,mag,Strike,Dip,Rake,Notes,Seismic moment,Length (km),Width (km),Width adjusted,Area (km2),Length,Width (m),Width2,Rigidity,Slip,Slip2
usp000exfn,2006-11-15T11:14:13.570,JK - Kuril Islands,https://earthquake.usgs.gov/earthquakes/eventpage/usp000exfn#executive,46.592,153.266,10,10000,8.3,208,15,83,,3.35E+21,310,130,102.916129,31904,310000,130000,102916.129,3.00E+10,2.77,3.49972
usp000gz8j,2009-07-15T09:22:29.030,NZ - South New Zealand,https://earthquake.usgs.gov/earthquakes/eventpage/usp000gz8j#executive,-45.762,166.562,12,12000,7.8,26,24,131,not a subduction zone earthquake,5.96E+20,111,51,33.4954955,3718,111000,51000,33495.4955,3.00E+10,3.51,5.34035
usp0006kdp,1994-10-04T13:22:55.840,JK - Kuril Islands,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006kdp#executive,43.773,147.321,14,14000,8.3,158,33,21,"small strike slip component, tsunami",3.35E+21,86,164,102.4418605,8810,86000,164000,102441.8605,3.00E+10,7.92,12.67368
usp0000xp7,1978-11-29T19:52:47.600,NA - Mexico,https://earthquake.usgs.gov/earthquakes/eventpage/usp0000xp7#executive,16.01,-96.591,18,18000,7.7,274,7,57,Epicenter in continent,4.22E+20,110,79,23.27272727,2560,110000,79000,23272.72727,3.00E+10,1.62,5.49084
usp000hnj4,2010-10-25T14:42:22.460,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/usp000hnj4#executive,-3.487,100.082,20.1,20100,7.8,324,8,95,good,5.96E+20,121,44,13.76859504,1666,121000,44000,13768.59504,3.00E+10,3.73,11.91801
us20003k7a,2015-09-16T22:54:32.860,SA - Chile,https://earthquake.usgs.gov/earthquakes/eventpage/us20003k7a#executive,-31.5729,-71.6744,22.4,22400,8.3,353,19,83,"good, tsunami generated, local damage",3.35E+21,395,150,48.47341772,19147,395000,150000,48473.41772,3.00E+10,1.88,5.83147
official20100227063411530_30,2010-02-27T06:34:11.530,SA - Chile,https://earthquake.usgs.gov/earthquakes/eventpage/official20100227063411530_30#executive,-36.122,-72.898,22.9,22900,8.8,17,13,108,"good, tsunami generated, local damage",1.88E+22,586,161,54.83447099,32133,586000,161000,54834.47099,3.00E+10,6.66,19.54013
usp00079zv,1996-01-01T08:05:10.830,E IND - Celebes,https://earthquake.usgs.gov/earthquakes/eventpage/usp00079zv#executive,0.729,119.931,24,24000,7.9,42,9,69,"good, tsunami generated, local damage",8.41E+20,86,67,41.1744186,3541,86000,67000,41174.4186,3.00E+10,4.87,7.9205
usp000bnyr,2003-01-22T02:06:34.610,NA - Mexico,https://earthquake.usgs.gov/earthquakes/eventpage/usp000bnyr#executive,18.77,-104.104,24,24000,7.6,292,20,78,no record of tsunami,2.99E+20,60,67,19.53333333,1172,60000,67000,19533.33333,3.00E+10,2.48,8.49085
usp000f83m,2007-04-01T20:39:58.710,PNG - Solomon Islands,https://earthquake.usgs.gov/earthquakes/eventpage/usp000f83m#executive,-8.466,157.043,24,24000,8.1,322,29,101,"good, tsunami generated",1.68E+21,191,92,58.42408377,11159,191000,92000,58424.08377,3.00E+10,3.18,5.0148
usc000nzvd,2014-04-01T23:46:47.260,SA - N Chile,https://earthquake.usgs.gov/earthquakes/eventpage/usc000nzvd#executive,-19.6097,-70.7691,25,25000,8.2,358,11,107,"good, small tsunami",2.37E+21,178,115,41.08426966,7313,178000,115000,41084.26966,3.00E+10,3.86,10.80894
usp000482z,1990-04-18T13:39:19.010,E IND - Celebes,https://earthquake.usgs.gov/earthquakes/eventpage/usp000482z#executive,1.186,122.857,25.7,25700,7.8,87,18,68,no tsunami?,5.96E+20,105,71,51.96190476,5456,105000,71000,51961.90476,3.00E+10,2.66,3.63919
usp0006qh3,1994-12-28T12:19:23.030,JK - N Japan,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006qh3#executive,40.525,143.419,26.5,26500,7.8,177,16,63,"good, small tsunami",5.96E+20,97,113,79.17525773,7680,97000,113000,79175.25773,3.00E+10,1.81,2.58534
usp000c8kv,2003-09-25T19:50:06.360,JK - N Japan,https://earthquake.usgs.gov/earthquakes/eventpage/usp000c8kv#executive,41.815,143.91,27,27000,8.3,245,15,125,"good, small tsunami",3.35E+21,215,142,105.7255814,22731,215000,142000,105725.5814,3.00E+10,3.66,4.91202
usp0002jwe,1985-09-19T13:17:47.350,NA - Mexico,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002jwe#executive,18.19,-102.533,27.9,27900,8,301,18,105,"good, small tsunami",1.19E+21,179,74,22.05586592,3948,179000,74000,22055.86592,3.00E+10,2.99,10.03464
official20110311054624120_30,2011-03-11T05:46:24.120,JK - N Japan,https://earthquake.usgs.gov/earthquakes/eventpage/official20110311054624120_30#executive,38.297,142.373,29,29000,9.1,192,8,78,"good, 2011 Japan Tsunami",5.31E+22,435,220,164.4482759,71535,435000,220000,164448.2759,3.00E+10,18.49,24.73775
usp000a3sp,2000-11-16T07:42:16.930,PNG - New Britian,https://earthquake.usgs.gov/earthquakes/eventpage/usp000a3sp#executive,-5.233,153.102,30,30000,7.8,253,15,93,aftershock,5.96E+20,97,100,60.74226804,5892,97000,100000,60742.26804,3.00E+10,2.05,3.36989
official20041226005853450_30,2004-12-26T00:58:53.450,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/official20041226005853450_30#executive,3.295,95.982,30,30000,9.1,335,7,113,2004 Sumatra Tsunami,5.31E+22,1527,215,56.7275704,86623,1527000,215000,56727.5704,3.00E+10,5.39,20.42893
official20050328160936530_30,2005-03-28T16:09:36.530,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/official20050328160936530_30#executive,2.085,97.108,30,30000,8.6,329,10,107,"good, local tsunami 2005 Sumatra",9.44E+21,360,155,43.15,15534,360000,155000,43150,3.00E+10,5.64,20.25795
usp0002jyp,1985-09-21T01:37:13.470,NA - Mexico,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002jyp#executive,17.802,-101.647,30.8,30800,7.6,296,17,85,"1995 Mexico city, local tsunami damage",2.99E+20,90,56,17.02222222,1532,90000,56000,17022.22222,3.00E+10,1.97,6.49561
usp000hat0,2010-04-06T22:15:01.580,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/usp000hat0#executive,2.383,97.048,31,31000,7.8,315,9,97,"aftershock, small tsunami",5.96E+20,94,93,33.42553191,3142,94000,93000,33425.53191,3.00E+10,2.27,6.31935
usp0002ccz,1985-03-03T22:47:07.280,SA - Chile,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002ccz#executive,-33.135,-71.871,33,33000,8,360,35,105,local tsunami,1.19E+21,188,80,23,4324,188000,80000,23000,3.00E+10,2.63,9.16206
usp0002tmu,1986-05-07T22:47:10.870,Alaska,https://earthquake.usgs.gov/earthquakes/eventpage/usp0002tmu#executive,51.52,-174.776,33,33000,8,246,22,85,tsunami?,1.19E+21,258,175,23.03488372,5943,258000,175000,23034.88372,3.00E+10,0.88,6.66612
usp00074vc,1995-10-09T15:35:53.910,NA - Mexico,https://earthquake.usgs.gov/earthquakes/eventpage/usp00074vc#executive,19.055,-104.205,33,33000,8,290,15,67,"good, Colima_Jalisco earthquake",1.19E+21,169,76,24.10059172,4073,169000,76000,24100.59172,3.00E+10,3.08,9.72667
usp0007d1w,1996-02-17T05:59:30.550,E IND - West Papua,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d1w#executive,-0.891,136.952,33,33000,8.2,107,12,79,"good, biak earthquake",2.37E+21,238,135,111.4495798,26525,238000,135000,111449.5798,3.00E+10,2.46,2.98005
usp0007jcu,1996-06-10T04:03:35.480,Alaska,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007jcu#executive,51.564,-177.632,33,33000,7.9,256,21,101,"good, Andreanov tsunami",8.41E+20,212,77,26.68867925,5658,212000,77000,26688.67925,3.00E+10,1.72,4.95696
usp00080wt,1997-04-21T12:02:26.430,PNG - Vanatu,https://earthquake.usgs.gov/earthquakes/eventpage/usp00080wt#executive,-12.584,166.676,33,33000,7.7,301,36,41,local tsunami santa cruz islands,4.22E+20,183,85,26.99453552,4940,183000,85000,26994.53552,3.00E+10,0.9,2.84546
official20010623203314130_33,2001-06-23T20:33:14.130,SA - Peru,https://earthquake.usgs.gov/earthquakes/eventpage/official20010623203314130_33#executive,-16.265,-73.641,33,33000,8.4,315,16,70,"good, 2001 South Peru Tsunami",4.73E+21,400,154,45.69,18276,400000,154000,45690,3.00E+10,2.56,8.62974
usp000cd1n,2003-11-17T06:43:06.800,Alaska,https://earthquake.usgs.gov/earthquakes/eventpage/usp000cd1n#executive,51.146,178.65,33,33000,7.8,282,20,122,small tsunami,5.96E+20,166,115,36.87349398,6121,166000,115000,36873.49398,3.00E+10,1.04,3.24382
official20070912111026830_34,2007-09-12T11:10:26.830,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/official20070912111026830_34#executive,-4.438,101.367,34,34000,8.4,323,11,103,1m tsunami,4.73E+21,253,104,27.3715415,6925,253000,104000,27371.5415,3.00E+10,5.99,22.77503
usp000jrsw,2012-09-05T14:42:07.800,NA - Costa Rica,https://earthquake.usgs.gov/earthquakes/eventpage/usp000jrsw#executive,10.085,-85.315,35,35000,7.6,317,19,118,tsunami warning cancelled,2.99E+20,102,83,25.24509804,2575,102000,83000,25245.09804,3.00E+10,1.18,3.86457
us10007mn3,2016-12-25T14:22:27.010,SA - S Chile,https://earthquake.usgs.gov/earthquakes/eventpage/us10007mn3#executive,-43.4064,-73.9413,38,38000,7.6,356,16,83,tsunami warning cancelled,2.99E+20,57,82,24.52631579,1398,57000,82000,24526.31579,3.00E+10,2.13,7.11822
usp000fjta,2007-08-15T23:40:57.890,SA - Peru,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fjta#executive,-13.386,-76.603,39,39000,8,324,14,63,25 cm tsunami,1.19E+21,218,148,47.46788991,10348,218000,148000,47467.88991,3.00E+10,1.23,3.82844
usp000fshy,2007-11-14T15:40:50.530,SA - N Chile,https://earthquake.usgs.gov/earthquakes/eventpage/usp000fshy#executive,-22.247,-69.89,40,40000,7.7,6,17,111,tsunami warning cancelled,4.22E+20,165,147,16.44242424,2713,165000,147000,16442.42424,3.00E+10,0.58,5.18118
usp000714t,1995-07-30T05:11:23.630,SA - N Chile,https://earthquake.usgs.gov/earthquakes/eventpage/usp000714t#executive,-23.34,-70.294,45.6,45600,8,14,17,116,"""moderate"" tsunami",1.19E+21,246,95,34.31707317,8442,246000,95000,34317.07317,3.00E+10,1.7,4.69281
usp0009txv,2000-06-04T16:28:26.170Z,W IND - Sumatra,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009txv#executive,-4.721,102.087,33,33000,7.9,331,5,95,,8.41E+20,143,65,18.34965035,2624,143000,65000,18349.65035,3.00E+10,3.02,10.68845
